Service,Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
IMO messenger,Puerto Rico,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Puerto Rico,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Ireland,3|0.166,3,2263,0.166000,46.48,69.72
IMO messenger,Ireland,3|0.203,3,2738,0.203000,56.84,79.58
IMO messenger,Ireland,3|0.231,3,"2750,3160,3193,3309,3330",0.231000,64.68,90.55
IMO messenger,Ireland,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Ireland,3|0.174,3,3329,0.174000,48.72,73.08
IMO messenger,Serbia,3|0.502,3,"2579,3193,3309,3330,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Serbia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Estonia,3|0.148,3,2738,0.148000,41.44,62.16
IMO messenger,Estonia,3|0.231,3,"2750,3193,3309,3330,3370,3393",0.231000,64.68,90.55
IMO messenger,Estonia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Bahrain,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Bahrain,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Czech Republic,3|0.154,3,2263,0.154000,43.12,64.68
IMO messenger,Czech Republic,3|0.919,3,"2579,2750,3160,3193",0.919000,257.32,321.65
IMO messenger,Czech Republic,3|0.204,3,2738,0.204000,57.12,79.97
IMO messenger,Czech Republic,3|0.102,3,2739,0.102000,28.56,42.84
IMO messenger,Czech Republic,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Czech Republic,3|0.334,3,3087,0.334000,93.52,130.93
IMO messenger,Guadeloupe,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Guadeloupe,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Norway,3|0.142,3,"2750,3193,3309,3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Norway,2|0.118,2,3001,0.118000,33.04,49.56
IMO messenger,Norway,3|0.107,3,3168,0.107000,29.96,44.94
IMO messenger,Italy,3|0.108,3,2263,0.108000,30.24,45.36
IMO messenger,Italy,3|0.142,3,"2442,2579,2615,2750,3160,3193,3266,3307,3309,3370,3371,3393,3406,3418",0.142000,39.76,59.64
IMO messenger,Italy,3|0.13,3,2738,0.130000,36.40,54.60
IMO messenger,Italy,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Italy,3|0.107,3,3168,0.107000,29.96,44.94
IMO messenger,Italy,3|0.138,3,3304,0.138000,38.64,57.96
IMO messenger,Italy,3|0.062,3,"3329,3414",0.062000,17.36,26.04
IMO messenger,Romania,3|0.126,3,"2263,3309,3328",0.126000,35.28,52.92
IMO messenger,Romania,3|0.294,3,"2579,2750,3160,3193,3330,3370",0.294000,82.32,115.25
IMO messenger,Romania,3|0.168,3,2738,0.168000,47.04,70.56
IMO messenger,Romania,3|0.08,3,2739,0.080000,22.40,33.60
IMO messenger,Romania,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Romania,3|0.042,3,3168,0.042000,11.76,17.64
IMO messenger,Romania,3|0.012,3,3237,0.012000,3.36,5.04
IMO messenger,Romania,3|0.276,3,3335,0.276000,77.28,108.19
IMO messenger,Romania,3|0.228,3,3393,0.228000,63.84,89.38
IMO messenger,Cyprus,3|0.079,3,2263,0.079000,22.12,33.18
IMO messenger,Cyprus,3|0.076,3,2738,0.076000,21.28,31.92
IMO messenger,Cyprus,3|0.136,3,"2750,3193,3309,3370,3393",0.136000,38.08,57.12
IMO messenger,Cyprus,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Cyprus,3|0.055,3,3371,0.055000,15.40,23.10
IMO messenger,Luxembourg,3|0.142,3,"2750,3193,3309,3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Luxembourg,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Suriname,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Suriname,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Guatemala,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Guatemala,3|0.142,3,3370,0.142000,39.76,59.64
IMO messenger,Madagascar,3|0.502,3,"2579,3330,3370",0.502000,140.56,175.70
IMO messenger,Madagascar,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Indonesia,3|0.134,3,54,0.134000,37.52,56.28
IMO messenger,Indonesia,3|0.502,3,"1085,2434,2442,2579,2750,3029,3193,3309,3330,3333,3353,3370,3377,3380,3406,3426,3427",0.502000,140.56,175.70
IMO messenger,Indonesia,3|0.004,3,"1170,1329,2994,3061,3251,3267,3417",0.004000,1.12,1.68
IMO messenger,Indonesia,3|0.09,3,2263,0.090000,25.20,37.80
IMO messenger,Indonesia,3|0.015,3,"2272,2295,3168",0.015000,4.20,6.30
IMO messenger,Indonesia,3|0.026,3,2738,0.026000,7.28,10.92
IMO messenger,Indonesia,3|0.2,3,2739,0.200000,56.00,78.40
IMO messenger,Indonesia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Indonesia,3|0.012,3,"3027,3339,3424",0.012000,3.36,5.04
IMO messenger,Indonesia,3|0.038,3,3160,0.038000,10.64,15.96
IMO messenger,Indonesia,3|0.376,3,3224,0.376000,105.28,131.60
IMO messenger,Indonesia,3|0.008,3,3237,0.008000,2.24,3.36
IMO messenger,Indonesia,3|0.01,3,3327,0.010000,2.80,4.20
IMO messenger,Indonesia,3|0.011,3,3332,0.011000,3.08,4.62
IMO messenger,Indonesia,3|0.024,3,"3340,3347,3393",0.024000,6.72,10.08
IMO messenger,Indonesia,3|0.014,3,3349,0.014000,3.92,5.88
IMO messenger,Indonesia,3|0.007,3,3355,0.007000,1.96,2.94
IMO messenger,Sweden,3|0.919,3,"2579,2750,3193,3330",0.919000,257.32,321.65
IMO messenger,Sweden,3|0.2,3,2738,0.200000,56.00,78.40
IMO messenger,Sweden,3|0.018,3,3055,0.018000,5.04,7.56
IMO messenger,Sweden,3|0.6,3,3087,0.600000,168.00,210.00
IMO messenger,Sweden,3|0.524,3,3296,0.524000,146.72,183.40
IMO messenger,Antigua and Barbuda,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Djibouti,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Djibouti,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Finland,3|0.142,3,"2750,3193,3309,3370,3371,3393,3418",0.142000,39.76,59.64
IMO messenger,Finland,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,French Guiana,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,French Guiana,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Saint Lucia,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Saint Lucia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Montenegro,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Montenegro,3|0.142,3,"3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Canada,3|0.2,3,"2262,2579,2750,3309,3330,3370,3393,3406",0.200000,56.00,78.40
IMO messenger,Canada,3|0.011,3,"2430,2440,2441,2524,2568,2620,2675,2677,2681,2748,2767,2784,3228",0.011000,3.08,4.62
IMO messenger,Canada,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Canada,3|0.02,3,"3140,3329",0.020000,5.60,8.40
IMO messenger,Canada,3|0.022,3,3160,0.022000,6.16,9.24
IMO messenger,Canada,3|0.031,3,3314,0.031000,8.68,13.02
IMO messenger,Cuba,3|0.231,3,"2579,2750,3160,3370",0.231000,64.68,90.55
IMO messenger,Cuba,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Greece,3|0.2,3,2263,0.200000,56.00,78.40
IMO messenger,Greece,1|0.251,1,2470,0.251000,70.28,98.39
IMO messenger,Greece,3|0.334,3,"2579,2750,3160,3193",0.334000,93.52,130.93
IMO messenger,Greece,1|0.246,1,2738,0.246000,68.88,96.43
IMO messenger,Greece,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Chile,3|0.022,3,2421,0.022000,6.16,9.24
IMO messenger,Chile,3|0.502,3,"2579,2750,3160,3193,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Chile,3|0.063,3,"2974,3350",0.063000,17.64,26.46
IMO messenger,Chile,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Chile,1|0.02,1,3234,0.020000,5.60,8.40
IMO messenger,Chile,3|0.21,3,3235,0.210000,58.80,82.32
IMO messenger,Chile,3|0.178,3,3335,0.178000,49.84,74.76
IMO messenger,Chile,3|0.168,3,3371,0.168000,47.04,70.56
IMO messenger,Chile,3|0.018,3,3419,0.018000,5.04,7.56
IMO messenger,Georgia,3|0.231,3,"2579,2750,3193",0.231000,64.68,90.55
IMO messenger,Georgia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Sierra Leone,3|0.502,3,"2579,2750,3160,3193,3370",0.502000,140.56,175.70
IMO messenger,Sierra Leone,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Sierra Leone,3|0.376,3,3168,0.376000,105.28,131.60
IMO messenger,Bahamas,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Bahamas,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Bolivia,3|0.502,3,"2579,2750,3160,3193,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Bolivia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Bolivia,3|0.376,3,3168,0.376000,105.28,131.60
IMO messenger,Bolivia,3|0.168,3,3371,0.168000,47.04,70.56
IMO messenger,Grenada,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Grenada,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Latvia,3|0.231,3,"2579,2750,3193,3330,3370,3393",0.231000,64.68,90.55
IMO messenger,Latvia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Latvia,3|0.163,3,"3309,3335",0.163000,45.64,68.46
IMO messenger,Latvia,3|0.226,3,3340,0.226000,63.28,88.59
IMO messenger,Tajikistan,3|0.502,3,"2579,3193,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Tajikistan,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Tajikistan,3|0.059,3,3371,0.059000,16.52,24.78
IMO messenger,Brunei Darussalam,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Brunei Darussalam,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Cayman islands,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Cayman islands,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Saint Vincent,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Saint Vincent,3|0.502,3,3370,0.502000,140.56,175.70
IMO messenger,Albania,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Albania,3|0.142,3,"3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Slovenia,3|0.127,3,2263,0.127000,35.56,53.34
IMO messenger,Slovenia,3|0.142,3,"2442,2738,2750,3160,3193,3330,3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Slovenia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Slovenia,3|0.106,3,3256,0.106000,29.68,44.52
IMO messenger,Hong Kong,3|0.231,3,"2579,2750,3193,3330",0.231000,64.68,90.55
IMO messenger,Hong Kong,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Saint Kitts and Nevis,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Saint Kitts and Nevis,3|0.502,3,3370,0.502000,140.56,175.70
IMO messenger,Taiwan,3|0.231,3,"2579,3193,3330",0.231000,64.68,90.55
IMO messenger,Taiwan,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Lithuania,3|0.919,3,"2579,2750,3193,3330,3370,3371,3393",0.919000,257.32,321.65
IMO messenger,Lithuania,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Lithuania,3|0.667,3,3087,0.667000,186.76,233.45
IMO messenger,Lithuania,3|0.827,3,3309,0.827000,231.56,289.45
IMO messenger,Central African Republic,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Central African Republic,3|0.376,3,3168,0.376000,105.28,131.60
IMO messenger,Central African Republic,3|0.502,3,3370,0.502000,140.56,175.70
IMO messenger,Liberia,3|0.502,3,"2579,2750,3160,3193,3309,3370",0.502000,140.56,175.70
IMO messenger,Liberia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Liberia,3|0.036,3,3371,0.036000,10.08,15.12
IMO messenger,Liberia,3|0.032,3,3393,0.032000,8.96,13.44
IMO messenger,Japan,3|5.084,3,"2750,3160,3370,3371,3393,3421",5.084000,1423.52,1779.40
IMO messenger,Japan,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Guinea,3|0.502,3,"2579,2750,3193,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Guinea,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Guinea,3|0.063,3,3168,0.063000,17.64,26.46
IMO messenger,Guinea,3|0.127,3,3371,0.127000,35.56,53.34
IMO messenger,Aruba,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Aruba,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Comoros,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Comoros,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Malta,3|0.231,3,2750,0.231000,64.68,90.55
IMO messenger,Malta,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Singapore,3|0.231,3,"2579,2750,3309",0.231000,64.68,90.55
IMO messenger,Singapore,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Slovakia,3|0.142,3,"2750,3193,3309,3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Slovakia,1|0.118,1,3001,0.118000,33.04,49.56
IMO messenger,Anguilla,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Anguilla,3|0.188,3,"3309,3370,3393",0.188000,52.64,73.70
IMO messenger,Anguilla,3|0.168,3,3371,0.168000,47.04,70.56
IMO messenger,Sao Tome and Principe,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Sao Tome and Principe,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Fiji,3|0.231,3,2579,0.231000,64.68,90.55
IMO messenger,Fiji,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Palestine,3|0.231,3,"2579,3168",0.231000,64.68,90.55
IMO messenger,Croatia,1|0.112,1,2263,0.112000,31.36,47.04
IMO messenger,Croatia,3|0.122,3,2738,0.122000,34.16,51.24
IMO messenger,Croatia,3|0.15,3,"2750,3193,3309,3330,3370,3371,3393",0.150000,42.00,63.00
IMO messenger,Croatia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Cape Verde,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Cape Verde,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Monaco,3|0.244,3,"2750,3193,3309,3370,3371,3393",0.244000,68.32,95.65
IMO messenger,Monaco,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Macedonia,3|0.142,3,"2750,3193",0.142000,39.76,59.64
IMO messenger,Macedonia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Belize,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Belize,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,New Caledonia,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,New Caledonia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,New Zealand,3|0.188,3,"2750,3160,3370",0.188000,52.64,73.70
IMO messenger,New Zealand,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,New Zealand,3|0.178,3,3335,0.178000,49.84,74.76
IMO messenger,Mongolia,3|0.502,3,"2579,3193,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Mongolia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Mongolia,3|0.08,3,3168,0.080000,22.40,33.60
IMO messenger,Lebanon,3|0.502,3,"2579,2750,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Lebanon,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Lebanon,3|0.084,3,3168,0.084000,23.52,35.28
IMO messenger,Denmark,3|0.502,3,"2579,2738,2750,3193,3309,3314,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Denmark,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Austria,3|0.244,3,"2442,2632,2750,3160,3193,3309,3330,3370,3393",0.244000,68.32,95.65
IMO messenger,Austria,3|0.231,3,2738,0.231000,64.68,90.55
IMO messenger,Austria,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Austria,3|0.203,3,3237,0.203000,56.84,79.58
IMO messenger,Austria,3|0.219,3,"3328,3329,3371",0.219000,61.32,85.85
IMO messenger,Austria,3|0.23,3,3335,0.230000,64.40,90.16
IMO messenger,Seychelles,3|0.502,3,"2579,3370",0.502000,140.56,175.70
IMO messenger,Seychelles,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Australia,1|0.111,1,2442,0.111000,31.08,46.62
IMO messenger,Australia,3|0.502,3,"2579,3160,3193,3309,3370,3371,3393",0.502000,140.56,175.70
IMO messenger,Australia,3|0.351,3,2750,0.351000,98.28,137.59
IMO messenger,Australia,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Australia,3|0.178,3,3335,0.178000,49.84,74.76
IMO messenger,Montserrat,3|0.502,3,"2579,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Montserrat,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Montserrat,3|0.168,3,3371,0.168000,47.04,70.56
IMO messenger,Dominica,3|0.502,3,"2579,3309,3370,3393",0.502000,140.56,175.70
IMO messenger,Dominica,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Dominica,3|0.168,3,3371,0.168000,47.04,70.56
IMO messenger,Macau,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Iceland,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Iceland,3|0.142,3,"3309,3370,3371,3393",0.142000,39.76,59.64
IMO messenger,Eritrea,3|0.118,3,3001,0.118000,33.04,49.56
IMO messenger,Eritrea,3|0.188,3,3370,0.188000,52.64,73.70
IMO messenger,United States (virtual),3|0.2,3,"2262,2442,2750,2858,3160,3193,3330,3335,3393,3406",0.200000,56.00,78.40
IMO messenger,United States (virtual),1|0.01,1,"2430,3209",0.010000,2.80,4.20
IMO messenger,United States (virtual),3|0.01,3,"2440,2441,2524,2568,2620,2675,2677,2681,2748,2767,2784",0.010000,2.80,4.20
IMO messenger,United States (virtual),3|0.151,3,3140,0.151000,42.28,63.42
IMO messenger,United States (virtual),1|0.015,1,3212,0.015000,4.20,6.30
IMO messenger,United States (virtual),3|0.011,3,3228,0.011000,3.08,4.62
IMO messenger,United States (virtual),3|0.052,3,3309,0.052000,14.56,21.84
IMO messenger,United States (virtual),3|0.048,3,3418,0.048000,13.44,20.16
IMO messenger,Gibraltar,3|1.143,3,"2579,2750,3309,3370,3371,3393",1.143000,320.04,400.05
